consumer_score,mean_total_cost_veh,mean_total_member_cost_veh,mean_tow_miles,aaa_mean_child,aaa_financial_service_0,plus_indicator_description_basic_membership,plus_indicator_description_plus_membership,plus_indicator_description_premier_membership,occupation_group_management,occupation_group_other,occupation_group_professional,occupation_group_retired,sc_vehicle_manufacturer_name_luxury_vehicle,sc_vehicle_manufacturer_name_middle_end_vehicle,tenure_between_21___40_years,tenure_under_20_years,no_members__5___member,no_members_4___member,gender_female,kcl_b_ind_mosaicsgrouping_golden_year,kcl_b_ind_mosaicsgrouping_singles_and_starters,education_high_school,aaa_travel,membership_id,yes_travel
0.014285714285714285,49.209019,135.775668,0.0,1.5,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,228669,1.0
0.01639344262295082,44.543938,150.919066,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228703,0.05444444444444445
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,229036,0.09
0.015625,44.792701,136.00893,0.181818,3.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,229063,0.51
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,229166,0.18
0.013157894736842105,46.561231,152.51689199999998,0.0,1.0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,229267,0.14
0.01488015784150378,45.717802,181.860824,16.733333,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,229352,0.41
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,229499,0.55
0.012345679012345678,46.948254,117.08376299999999,0.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,229590,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,229788,0.37
0.014285714285714285,49.209019,135.775668,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229838,0.39
0.014285714285714285,49.209019,135.775668,0.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229952,0.1842857142857143
0.014285714285714285,49.209019,135.775668,1.75,0.0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,230007,0.22
0.013157894736842105,46.561231,152.51689199999998,2.314286,1.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,230158,0.18
0.014285714285714285,49.209019,135.775668,0.8,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,230311,1.0
0.015384615384615385,47.108419,162.93004399999998,0.0,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,230398,0.24
0.014285714285714285,49.209019,135.775668,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230459,0.1842857142857143
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,230461,0.33
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,230588,1.0
0.0136986301369863,45.218975,125.689416,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,230596,0.45
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,230672,0.53
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,230728,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,230848,0.24999999999999992
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,230987,1.0
0.015384615384615385,47.108419,162.93004399999998,3.5,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,231182,0.2
0.0136986301369863,47.04483,132.370546,0.0,0.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,231244,0.16
0.013157894736842105,47.327234999999995,147.456553,2.4,2.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,231350,0.08
0.01488015784150378,0.007201000000000001,8.441607000000001,2.5,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,231505,0.19
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231616,0.12
0.014925373134328358,47.571626,145.274146,0.2,1.0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,231677,0.23
0.014285714285714285,49.209019,135.775668,1.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,231867,0.22
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,231927,0.26
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232000,0.17
0.02,47.963156,156.036397,3.45,1.2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,247959,0.13
0.017543859649122806,47.773128,187.928256,0.0,1.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,249452,0.33
0.01488015784150378,53.527353000000005,151.742059,0.8,1.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,251153,0.19
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,252099,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,252115,0.08
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,252402,0.38972222222222236
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,252426,0.1
0.015384615384615385,47.108419,162.93004399999998,0.0,4.0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,252427,0.27
0.0136986301369863,47.04483,132.370546,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252712,0.39
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,252763,0.2
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,252809,0.38972222222222236
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,253012,0.4205
0.0136986301369863,47.04483,132.370546,0.55,2.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,253046,0.12
0.014285714285714285,49.209019,135.775668,3.916667,1.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,253054,0.11
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,253055,0.29
0.014084507042253521,46.32338,144.325817,5.34,2.0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,253100,0.36
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253115,0.2546666666666668
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,253290,0.2533333333333333
0.014925373134328358,47.571626,145.274146,9.625,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,253341,0.2
0.015873015873015872,47.238358000000005,161.44551299999998,1.9891889999999999,3.0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,253359,0.08
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,253361,0.38972222222222236
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,253365,0.26
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,253367,0.4
0.01488015784150378,0.007201000000000001,8.441607000000001,4.966667,3.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,253369,1.0
0.0136986301369863,45.218975,125.689416,0.0,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,253405,0.24
0.02,47.963156,156.036397,1.55,1.0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,253422,0.16
0.01488015784150378,49.840036,191.50224599999999,0.0,4.0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,253438,0.04
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,253440,0.06
0.01488015784150378,0.007201000000000001,8.441607000000001,0.533333,1.3333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,253533,0.32
0.015384615384615385,47.108419,162.93004399999998,0.0,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,253538,0.24666666666666667
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253555,0.12
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253578,0.12
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,253614,1.0
0.014084507042253521,46.32338,144.325817,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,253639,0.12
0.015384615384615385,47.108419,162.93004399999998,0.0,2.0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,253658,0.32
0.01488015784150378,49.840036,191.50224599999999,0.0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,253665,0.09
0.017241379310344827,45.666598,162.892046,50.5,2.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,253694,0.31
0.014285714285714285,49.209019,135.775668,0.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253741,0.1842857142857143
0.015384615384615385,47.108419,162.93004399999998,0.666667,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,253745,0.28
0.014084507042253521,46.32338,144.325817,0.0,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,253771,0.29
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,4.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,253799,0.14
0.01488015784150378,40.789394,146.086364,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,253815,0.22
0.014492753623188406,46.867,110.9335,0.0,1.5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,253830,0.15333333333333335
0.01639344262295082,44.543938,150.919066,0.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253951,0.115
0.0136986301369863,45.218975,125.689416,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253973,0.05444444444444445
0.015625,44.792701,136.00893,2.5,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,253995,0.20666666666666664
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,254001,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.5,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,254034,1.0
0.0136986301369863,47.04483,132.370546,1.0538459999999998,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,254063,0.22
0.014285714285714285,49.209019,135.775668,2.2894740000000002,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,254147,0.34
0.0136986301369863,47.04483,132.370546,1.6416669999999998,2.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,254190,0.22
0.012345679012345678,46.948254,117.08376299999999,11.88,2.0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,254222,1.0
0.01639344262295082,44.543938,150.919066,2.7444439999999997,2.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,254241,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,254253,1.0
0.015625,48.760816,175.441122,0.614286,2.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,254256,0.37
0.014925373134328358,47.571626,145.274146,5.35,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,254257,0.26
0.0136986301369863,47.421625,146.975438,0.0,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,254259,0.175
0.01488015784150378,45.310681,156.358351,0.0,1.0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,254296,0.37
0.017543859649122806,47.773128,187.928256,0.0,2.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,254312,0.22
0.015625,44.792701,136.00893,24.0,0.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,254329,0.38
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,254344,0.25
0.01488015784150378,49.620182,155.627818,0.0,1.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,254363,0.23
0.013157894736842105,46.561231,152.51689199999998,1.2,5.0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,254438,0.22
0.015384615384615385,47.108419,162.93004399999998,0.0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,254477,0.3475
0.012345679012345678,46.948254,117.08376299999999,0.0,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,254505,0.11
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,254506,0.168
0.01639344262295082,44.543938,150.919066,1.672727,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,254547,0.16
0.012345679012345678,46.948254,117.08376299999999,0.0,1.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,254566,0.16
0.0136986301369863,47.04483,132.370546,0.0,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,254615,0.32
0.0136986301369863,47.04483,132.370546,0.214286,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254636,0.32
0.017857142857142856,47.351844,164.69268200000002,0.0,2.2,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,254710,0.21
0.01488015784150378,40.789394,146.086364,0.0,1.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,254739,0.13
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254756,0.1842857142857143
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,254757,0.1
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,254760,0.21
0.015384615384615385,47.108419,162.93004399999998,2.0,3.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,254769,1.0
0.0136986301369863,45.218975,125.689416,0.375,3.3333,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,254849,0.13
0.01488015784150378,45.310681,156.358351,0.0,2.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,254850,0.06
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,254854,0.24
0.014285714285714285,49.209019,135.775668,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,254864,0.14
0.014285714285714285,49.209019,135.775668,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254875,0.1842857142857143
0.014285714285714285,43.776883000000005,151.74655900000002,1.0,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254877,0.31
0.015384615384615385,47.108419,162.93004399999998,2.2,2.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,254898,0.11
0.01639344262295082,44.543938,150.919066,6.5,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254901,0.5
0.01488015784150378,0.007201000000000001,8.441607000000001,1.666667,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,254903,0.17666666666666667
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,254905,0.22
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,254910,1.0
0.01488015784150378,63.7,216.535,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254911,0.14
0.014084507042253521,46.32338,144.325817,0.0,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,254948,1.0
0.0136986301369863,45.218975,125.689416,2.56,3.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,254975,0.23
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,254981,0.4
0.0136986301369863,45.218975,125.689416,0.0,3.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,255007,0.225
0.015625,44.792701,136.00893,0.0,5.0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,255009,0.16
0.015384615384615385,47.108419,162.93004399999998,2.1076919999999997,6.0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,255016,0.28
0.01488015784150378,0.007201000000000001,8.441607000000001,2.363636,2.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,255020,1.0
0.01639344262295082,44.543938,150.919066,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255034,0.44
0.01488015784150378,49.840036,191.50224599999999,0.3,1.0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,255062,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,255063,1.0
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,255088,0.2
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,255116,0.29
0.015625,44.792701,136.00893,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255143,0.05444444444444445
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,255191,0.24999999999999992
0.0136986301369863,47.04483,132.370546,0.25,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,255192,0.2
0.01488015784150378,49.840036,191.50224599999999,0.666667,1.0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,255194,0.34
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,255209,0.22
0.01639344262295082,44.543938,150.919066,9.38,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,255260,0.33
0.020833333333333332,51.028846,72.43461500000001,5.0,1.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,255280,0.39
0.017857142857142856,47.351844,164.69268200000002,9.375,2.7143,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,264841,0.09
0.012345679012345678,46.948254,117.08376299999999,2.888889,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,265765,0.16
0.01488015784150378,49.476386,153.336506,1.0,2.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,265798,0.19
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,266158,0.185
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,266202,0.27
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,266413,0.09
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,266510,1.0
0.015384615384615385,47.108419,162.93004399999998,1.307692,1.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,266745,0.3
0.02,47.963156,156.036397,4.0,2.0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,266916,0.31
0.013157894736842105,46.561231,152.51689199999998,0.0,2.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,267597,0.175
0.0136986301369863,47.421625,146.975438,1.5,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,269780,0.23
0.01639344262295082,44.543938,150.919066,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,273895,0.27
0.01488015784150378,45.717802,181.860824,4.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,275190,0.2
0.015384615384615385,47.108419,162.93004399999998,2.411111,1.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,278352,0.24
0.0136986301369863,47.04483,132.370546,0.0,2.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,278763,1.0
0.014285714285714285,49.209019,135.775668,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,281251,0.22
0.0136986301369863,47.04483,132.370546,0.0,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,281414,0.46
0.015384615384615385,47.108419,162.93004399999998,0.725,2.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,285763,0.31
0.014925373134328358,47.571626,145.274146,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,287333,0.1
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,290602,0.1
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,295362,0.16
0.01639344262295082,44.543938,150.919066,0.0,2.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,295815,0.45
0.0136986301369863,47.04483,132.370546,1.833333,2.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,297954,0.13
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,298274,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298288,0.12
0.014285714285714285,49.209019,135.775668,0.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,302538,0.24
0.014285714285714285,49.209019,135.775668,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,311679,0.15
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,312567,0.37
0.012345679012345678,46.948254,117.08376299999999,0.0,1.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313234,0.27
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,317591,0.42
0.012345679012345678,46.948254,117.08376299999999,19.4,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,322395,0.42
0.0136986301369863,47.04483,132.370546,1.75,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,324442,0.12
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,325398,0.08
0.012345679012345678,46.948254,117.08376299999999,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,326055,1.0
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,328867,0.14
0.0136986301369863,47.04483,132.370546,0.0,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,330112,0.34
0.01488015784150378,0.007201000000000001,8.441607000000001,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,331531,0.15
0.013157894736842105,47.327234999999995,147.456553,0.0,1.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,332018,1.0
0.015384615384615385,47.108419,162.93004399999998,1.566667,2.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,332325,0.3
0.015384615384615385,47.108419,162.93004399999998,0.0,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,332443,0.3133333333333333
0.014285714285714285,49.209019,135.775668,0.0,2.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,332714,0.37
