FCST Error Test,FCST Error Train,FCST Total Cost Test,FCST Total Cost Train,total_cost,estimated_cost,membership_id
-9.849235534667969,0.0,115.849236,0.0,106.0,115.849236,439444
0.0038896799087524414,0.0,-0.00388968,0.0,0.0,-0.00388968,5406
-6.287298583984409,0.0,199.1373,0.0,192.84999999999997,199.1373,59281
-25.44933349609363,0.0,425.87933,0.0,400.4300000000001,425.87933,19231
47.68765258789057,0.0,306.81235,0.0,354.49999999999994,306.81235,84918
-59.55200195312503,0.0,271.552,0.0,211.99999999999997,271.552,4805
142.89672851562494,0.0,175.10327,0.0,317.99999999999994,175.10327,59218
-273.5643920898438,0.0,691.5644,0.0,417.99999999999994,691.5644,53103
-16.857635498046875,0.0,175.35764,0.0,158.5,175.35764,198014
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,252809
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,197854
-97.62763671874995,0.0,1682.3276,0.0,1584.7,1682.3276,228442
27.02722930908206,0.0,84.47277,0.0,111.50000000000003,84.47277,84023
-5.14665222167968,0.0,35.146652,0.0,30.000000000000007,35.146652,8240
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,57081
122.60660552978521,0.0,95.393394,0.0,218.00000000000006,95.393394,17892
-59.43598632812473,0.0,577.386,0.0,517.9500000000003,577.386,335065
-70.28796264648437,0.0,158.56796,0.0,88.28,158.56796,85441
102.06736755371091,0.0,109.93263,0.0,211.99999999999997,109.93263,326055
1.9975791931152287,0.0,56.85242,0.0,58.849999999999994,56.85242,443147
-45.969680786132784,0.0,98.96968,0.0,53.00000000000003,98.96968,51155
129.4310913085938,0.0,202.06891,0.0,331.50000000000006,202.06891,122030
-61.168591308593875,0.0,317.8686,0.0,256.6999999999999,317.8686,150953
-0.024147510528564453,0.0,0.02414751,0.0,0.0,0.02414751,194701
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,55788
122.77065429687497,0.0,319.07935,0.0,441.84999999999997,319.07935,2131
-0.19878900051116943,0.0,0.198789,0.0,0.0,0.198789,221950
-102.51765441894534,0.0,247.01765,0.0,144.49999999999997,247.01765,88224
315.8198547363281,0.0,143.18015,0.0,459.0,143.18015,8171
117.35593566894539,0.0,186.49406,0.0,303.8500000000001,186.49406,10989
35.42583465576172,0.0,70.574165,0.0,106.0,70.574165,11586
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,124078
-44.41795043945305,0.0,258.11795,0.0,213.70000000000007,258.11795,199395
-43.594680786132784,0.0,96.59468,0.0,53.00000000000003,96.59468,85281
-48.13003540039054,0.0,290.13004,0.0,242.00000000000009,290.13004,59502
-0.024147510528564453,0.0,0.02414751,0.0,0.0,0.02414751,57346
-14.260631561279304,0.0,46.76063,0.0,32.49999999999999,46.76063,25288
-0.19878900051116943,0.0,0.198789,0.0,0.0,0.198789,56839
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,3297
-16.546661376953125,0.0,175.54666,0.0,159.0,175.54666,3855
-9.233985900878896,0.0,39.733986,0.0,30.50000000000001,39.733986,253951
-138.25894775390614,0.0,393.10895,0.0,254.8500000000001,393.10895,83477
-49.044070434570244,0.0,225.59407,0.0,176.55000000000007,225.59407,56153
34.67897338867192,0.0,216.02103,0.0,250.70000000000005,216.02103,5178
35.28406524658206,0.0,96.715935,0.0,132.00000000000003,96.715935,9382
111.37474822998044,0.0,65.62525,0.0,176.99999999999997,65.62525,10333
-13.719732666015645,0.0,125.56973,0.0,111.84999999999998,125.56973,86647
35.48979492187499,0.0,188.2102,0.0,223.7,188.2102,254566
365.6299926757815,0.0,547.07,0.0,912.7000000000003,547.07,23513
-13.421676635742216,0.0,103.92168,0.0,90.49999999999997,103.92168,151244
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,197798
-38.27423400878908,0.0,187.82423,0.0,149.54999999999998,187.82423,19355
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,7465
-18.082830810546895,0.0,129.93283,0.0,111.84999999999998,129.93283,337597
7.479751586914091,0.0,45.52025,0.0,53.00000000000003,45.52025,151610
136.11570434570314,0.0,305.4343,0.0,441.55,305.4343,54749
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,227394
-24.47845458984375,0.0,349.47845,0.0,325.0,349.47845,254918
0.741180419921875,0.0,105.25882,0.0,106.0,105.25882,4852
100.28048706054688,0.0,224.71951,0.0,325.0,224.71951,53131
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,10922
25.625244140625,0.0,212.37476,0.0,238.0,212.37476,2351
-182.43363037109384,0.0,665.2836,0.0,482.8499999999999,665.2836,778
10.064010620117188,0.0,53.93599,0.0,64.0,53.93599,18563
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,12127
-50.73495483398435,0.0,224.23495,0.0,173.50000000000003,224.23495,4921
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,50071
77.45805358886716,0.0,134.54195,0.0,211.99999999999997,134.54195,13571
10.345359802246094,0.0,45.65464,0.0,56.0,45.65464,151910
91.13622436523434,0.0,415.21378,0.0,506.34999999999997,415.21378,29884
-42.15545654296872,0.0,261.15546,0.0,219.00000000000003,261.15546,443361
7.390674591064467,0.0,31.109325,0.0,38.500000000000014,31.109325,51012
-92.61514282226562,0.0,482.11514,0.0,389.5,482.11514,28727
5.73724365234375,0.0,100.26276,0.0,106.0,100.26276,56670
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,121369
110.6724243164063,0.0,154.32758,0.0,265.00000000000006,154.32758,85629
-22.58043670654294,0.0,75.58044,0.0,53.00000000000003,75.58044,89940
-42.46034851074219,0.0,190.31035,0.0,147.85,190.31035,57003
24.594665527343807,0.0,349.90533,0.0,374.50000000000006,349.90533,85827
63.0987434387208,0.0,56.901257,0.0,120.0000000000001,56.901257,57887
-21.18334960937503,0.0,233.18335,0.0,211.99999999999997,233.18335,21920
-57.00826110839844,0.0,221.85826,0.0,164.85,221.85826,438341
-112.0352996826172,0.0,235.8853,0.0,123.85,235.8853,275190
-43.80496978759763,0.0,96.80497,0.0,53.00000000000003,96.80497,88580
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,17929
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,3774
-26.243526458740234,0.0,54.243526,0.0,28.0,54.243526,87760
-12.025966644287116,0.0,58.275967,0.0,46.24999999999999,58.275967,84822
-114.48400146484374,0.0,586.914,0.0,472.43,586.914,197876
57.046066284179574,0.0,243.95393,0.0,300.9999999999999,243.95393,57272
-23.697277832031318,0.0,366.89728,0.0,343.19999999999993,366.89728,254636
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,4489
-0.024147510528564453,0.0,0.02414751,0.0,0.0,0.02414751,8521
76.07164001464841,0.0,135.92836,0.0,211.99999999999997,135.92836,13810
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,196446
-231.30051269531248,0.0,873.1505,0.0,641.85,873.1505,58165
-1.3070373535155966,0.0,54.307037,0.0,53.00000000000003,54.307037,90932
-33.45688629150389,0.0,63.956886,0.0,30.50000000000001,63.956886,191617
-184.70786743164066,0.0,332.90787,0.0,148.19999999999996,332.90787,223552
330.67348632812514,0.0,796.1765,0.0,1126.8500000000001,796.1765,59980
149.87595825195308,0.0,372.67404,0.0,522.55,372.67404,4534
16.25828857421891,0.0,984.4417,0.0,1000.7000000000002,984.4417,55669
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,229036
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,4679
77.95240783691409,0.0,62.047592,0.0,140.00000000000003,62.047592,80915
11.68487548828125,0.0,94.315125,0.0,106.0,94.315125,372299
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,30478
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,54026
-27.436782836914062,0.0,186.43678,0.0,159.0,186.43678,54205
132.19395751953152,0.0,621.50604,0.0,753.7000000000003,621.50604,1139
-75.85354614257812,0.0,234.85355,0.0,159.0,234.85355,192925
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,58366
27.08892059326169,0.0,86.91108,0.0,113.99999999999997,86.91108,197410
-14.72451782226561,0.0,103.22452,0.0,88.50000000000001,103.22452,441515
-91.64743652343736,0.0,1038.4974,0.0,946.8500000000001,1038.4974,50331
-62.70727539062494,0.0,509.70728,0.0,447.00000000000006,509.70728,332963
250.5154858398438,0.0,467.0645,0.0,717.58,467.0645,442764
15.926135253906182,0.0,631.77386,0.0,647.6999999999999,631.77386,231677
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,25185
44.59100341796841,0.0,717.909,0.0,762.4999999999997,717.909,23064
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,298274
2.181497192382807,0.0,162.6685,0.0,164.85,162.6685,11631
6.315338134765625,0.0,163.68466,0.0,170.0,163.68466,334862
21.90038452148434,0.0,157.94962,0.0,179.84999999999997,157.94962,55357
-19.512130737304716,0.0,215.51213,0.0,195.99999999999997,215.51213,10726
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,53431
20.181323242187773,0.0,600.5187,0.0,620.7000000000003,600.5187,15127
-33.01871490478515,0.0,63.018715,0.0,30.000000000000007,63.018715,21560
-55.801159667968705,0.0,368.50116,0.0,312.70000000000005,368.50116,24056
103.86441040039057,0.0,228.13559,0.0,331.99999999999994,228.13559,333628
3.95172119140625,0.0,102.04828,0.0,106.0,102.04828,58000
-25.005691528320312,0.0,131.00569,0.0,106.0,131.00569,95062
-1.1387504577636776,0.0,59.98875,0.0,58.849999999999994,59.98875,85822
343.8799285888672,0.0,240.62007,0.0,584.5,240.62007,28570
83.69324951171859,0.0,541.85675,0.0,625.5499999999998,541.85675,83882
-1.187324523925767,0.0,119.687325,0.0,118.50000000000001,119.687325,56103
-301.4684570312496,0.0,1292.1685,0.0,990.7000000000004,1292.1685,19669
-54.86004638671869,0.0,262.86005,0.0,208.00000000000006,262.86005,727
-3.854740142822269,0.0,32.85474,0.0,28.999999999999996,32.85474,472668
-2.9634552001953054,0.0,56.963455,0.0,54.00000000000001,56.963455,91017
-36.00324218750018,0.0,561.82324,0.0,525.8199999999998,561.82324,150701
-7.136495971679707,0.0,118.986496,0.0,111.84999999999998,118.986496,14889
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,197840
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,86368
1.4917526245117045,0.0,92.50825,0.0,93.99999999999999,92.50825,89563
157.58232421874987,0.0,278.11768,0.0,435.6999999999999,278.11768,197614
41.460071563720746,0.0,39.53993,0.0,81.00000000000004,39.53993,57643
103.57026367187518,0.0,1137.9797,0.0,1241.5500000000002,1137.9797,26370
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,226652
-40.844299316406165,0.0,282.8443,0.0,242.00000000000009,282.8443,11013
226.3158569335938,0.0,108.18414,0.0,334.50000000000006,108.18414,4208
11.402954101562557,0.0,196.59705,0.0,208.00000000000006,196.59705,14732
106.13166809082026,0.0,185.86833,0.0,291.99999999999994,185.86833,18914
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,27581
38.4724121093751,0.0,81.52759,0.0,120.0000000000001,81.52759,56220
-0.08459067344665527,0.0,0.08459067,0.0,0.0,0.08459067,8279
-23.418647766113267,0.0,96.41865,0.0,73.00000000000001,96.41865,81593
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,11887
-19.579055786132812,0.0,85.579056,0.0,66.0,85.579056,54593
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,2225
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,60325
-25.163467407226562,0.0,163.16347,0.0,138.0,163.16347,346762
-1.4890594482421946,0.0,35.48906,0.0,33.99999999999999,35.48906,254710
-68.98184204101557,0.0,397.98184,0.0,329.00000000000006,397.98184,251153
131.24731445312494,0.0,186.75269,0.0,317.99999999999994,186.75269,86306
49.78774261474611,0.0,72.71226,0.0,122.50000000000001,72.71226,50812
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,11169
264.177230834961,0.0,212.82277,0.0,477.00000000000006,212.82277,50926
8.131309509277344,0.0,97.86869,0.0,106.0,97.86869,24344
-96.8277465820313,0.0,379.37775,0.0,282.54999999999995,379.37775,192556
-0.5600990295410213,0.0,59.4101,0.0,58.849999999999994,59.4101,86172
-22.414160156249977,0.0,298.26416,0.0,275.85,298.26416,10151
-25.467382812500034,0.0,217.31738,0.0,191.84999999999997,217.31738,58080
-32.986656188964844,0.0,95.98666,0.0,63.0,95.98666,58771
80.97289276123047,0.0,78.02711,0.0,159.0,78.02711,196619
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,401038
-115.04918212890624,0.0,309.59918,0.0,194.55,309.59918,441342
-45.969680786132784,0.0,98.96968,0.0,53.00000000000003,98.96968,337292
18.248634338378892,0.0,104.751366,0.0,122.99999999999999,104.751366,87184
-13.719732666015645,0.0,125.56973,0.0,111.84999999999998,125.56973,89710
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,52795
-30.77393188476563,0.0,195.62393,0.0,164.85,195.62393,80869
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,6052
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,253555
-1.1387504577636776,0.0,59.98875,0.0,58.849999999999994,59.98875,151845
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,394517
-185.00441162109382,0.0,719.8344,0.0,534.8299999999999,719.8344,226693
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,227237
14.291278076171807,0.0,474.40872,0.0,488.69999999999993,474.40872,7278
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,121181
104.72766845703131,0.0,560.70233,0.0,665.4300000000001,560.70233,9815
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,192292
-13.244495391845696,0.0,43.244495,0.0,30.000000000000007,43.244495,22353
318.7411804199219,0.0,105.25882,0.0,424.0,105.25882,86582
54.63328552246095,0.0,67.866714,0.0,122.50000000000001,67.866714,123441
69.24920043945309,0.0,307.6008,0.0,376.84999999999997,307.6008,26549
49.12652587890631,0.0,158.87347,0.0,208.00000000000006,158.87347,27666
-22.60223388671875,0.0,128.60223,0.0,106.0,128.60223,395372
31.851693725585932,0.0,132.9983,0.0,164.85,132.9983,253973
13.693299865722636,0.0,98.1567,0.0,111.84999999999998,98.1567,14351
-61.53521728515625,0.0,167.53522,0.0,106.0,167.53522,474041
-31.938040161132875,0.0,249.78804,0.0,217.84999999999994,249.78804,369292
261.74849700927734,0.0,79.2515,0.0,341.0,79.2515,199800
77.11593627929699,0.0,408.38406,0.0,485.5000000000001,408.38406,3013
-45.65491333007813,0.0,210.50491,0.0,164.85,210.50491,22714
-11.469272613525384,0.0,43.469273,0.0,32.00000000000001,43.469273,10379
86.86874542236328,0.0,108.481255,0.0,195.35,108.481255,199084
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,58246
-1.3168067932128622,0.0,54.316807,0.0,53.00000000000003,54.316807,253290
-7.039928436279304,0.0,39.53993,0.0,32.49999999999999,39.53993,332898
-37.70648193359375,0.0,288.20648,0.0,250.5,288.20648,193829
9.929855346679688,0.0,149.07014,0.0,159.0,149.07014,81267
142.41491699218773,0.0,502.08508,0.0,644.5000000000002,502.08508,87078
63.46248779296877,0.0,241.38751,0.0,304.85,241.38751,28809
-13.719732666015645,0.0,125.56973,0.0,111.84999999999998,125.56973,152574
-43.09297790527346,0.0,154.94298,0.0,111.84999999999998,154.94298,198229
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,25207
125.652084350586,0.0,203.34792,0.0,329.00000000000006,203.34792,52175
-44.01725769042969,0.0,203.01726,0.0,159.0,203.01726,194588
49.09124755859375,0.0,137.40875,0.0,186.5,137.40875,52065
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,90437
-117.05117797851568,0.0,324.05118,0.0,206.99999999999994,324.05118,15873
149.83493041992193,0.0,181.16507,0.0,331.00000000000006,181.16507,84735
259.39419555664085,0.0,326.6058,0.0,586.0000000000002,326.6058,2155
-5.647750854492216,0.0,138.64775,0.0,132.99999999999997,138.64775,86874
25.787979125976534,0.0,186.21202,0.0,211.99999999999997,186.21202,29767
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,81192
-148.7169189453124,0.0,504.71692,0.0,356.0000000000001,504.71692,1644
-67.5823974609375,0.0,227.5824,0.0,160.0,227.5824,439408
-0.08459067344665527,0.0,0.08459067,0.0,0.0,0.08459067,17133
-47.18540039062481,0.0,550.0354,0.0,502.8500000000002,550.0354,13564
227.96903381347647,0.0,254.88097,0.0,482.8499999999999,254.88097,195613
-6.051795959472649,0.0,36.051796,0.0,30.000000000000007,36.051796,7864
57.64594421386718,0.0,107.204056,0.0,164.85,107.204056,161727
-17.584907531738253,0.0,70.58491,0.0,53.00000000000003,70.58491,22591
4.773614501953261,0.0,425.0764,0.0,429.85000000000014,425.0764,22610
0.0038896799087524414,0.0,-0.00388968,0.0,0.0,-0.00388968,14711
-220.48950195312494,0.0,438.4895,0.0,218.00000000000006,438.4895,56022
-167.6882324218751,0.0,747.68823,0.0,579.9999999999999,747.68823,55328
-18.082830810546895,0.0,129.93283,0.0,111.84999999999998,129.93283,18046
0.8872604370117045,0.0,93.11274,0.0,93.99999999999999,93.11274,12130
-107.78461914062495,0.0,557.4846,0.0,449.70000000000005,557.4846,254190
-90.41701171874979,0.0,935.937,0.0,845.5200000000002,935.937,439979
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,13660
72.27034912109377,0.0,376.57965,0.0,448.85,376.57965,195045
-398.6416015625,0.0,1469.3916,0.0,1070.75,1469.3916,98075
-35.38108825683591,0.0,148.38109,0.0,113.00000000000003,148.38109,19921
-37.88847656250016,0.0,802.4385,0.0,764.5499999999998,802.4385,51129
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,157089
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,335472
-21.916526794433565,0.0,74.91653,0.0,53.00000000000003,74.91653,253438
216.15100097656273,0.0,1484.849,0.0,1701.0000000000002,1484.849,3182
-13.213177490234386,0.0,210.91318,0.0,197.7,210.91318,54510
-75.7571716308594,0.0,252.75717,0.0,176.99999999999997,252.75717,82576
209.2202911376956,0.0,161.77971,0.0,371.0000000000003,161.77971,89175
128.87478637695324,0.0,286.1252,0.0,415.0000000000001,286.1252,529667
-116.8739929199219,0.0,285.874,0.0,168.99999999999997,285.874,7972
232.56902465820338,0.0,333.28098,0.0,565.8500000000003,333.28098,197897
218.47671508789062,0.0,391.0233,0.0,609.5,391.0233,5895
52.720971679687466,0.0,242.62903,0.0,295.34999999999997,242.62903,10488
63.88873291015631,0.0,194.61127,0.0,258.50000000000006,194.61127,87657
22.60921630859366,0.0,580.2408,0.0,602.8499999999999,580.2408,3066
-76.15067291259766,0.0,110.65067,0.0,34.49999999999999,110.65067,50177
26.752487182617188,0.0,165.24751,0.0,192.0,165.24751,5625
68.10250091552737,0.0,99.8975,0.0,168.00000000000003,99.8975,15841
13.0885009765625,0.0,42.9115,0.0,56.0,42.9115,58646
62.33837280273451,0.0,265.51163,0.0,327.85000000000014,265.51163,24862
-1.665172576904304,0.0,35.665173,0.0,33.99999999999999,35.665173,255062
-3.0370101928710866,0.0,29.53701,0.0,26.500000000000007,29.53701,56190
0.26623306274413494,0.0,58.583767,0.0,58.849999999999994,58.583767,12890
21.868652343750114,0.0,481.13135,0.0,503.0000000000001,481.13135,89247
7.48590087890625,0.0,394.5141,0.0,402.0,394.5141,53165
-3.4997406005859446,0.0,30.49974,0.0,26.999999999999993,30.49974,9897
418.55843994140696,0.0,370.91156,0.0,789.4700000000007,370.91156,12953
54.24099121093775,0.0,560.609,0.0,614.8500000000003,560.609,194752
-22.45768432617183,0.0,398.15768,0.0,375.70000000000005,398.15768,439266
-5.987011718750182,0.0,569.687,0.0,563.6999999999998,569.687,53156
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,150698
-9.849235534667969,0.0,115.849236,0.0,106.0,115.849236,229166
56.53472900390591,0.0,324.46527,0.0,380.99999999999966,324.46527,23072
-14.834555053710957,0.0,126.684555,0.0,111.84999999999998,126.684555,333667
133.67744445800787,0.0,185.32256,0.0,319.00000000000006,185.32256,50269
39.168548583984375,0.0,133.83145,0.0,173.0,133.83145,154478
947.6740124511721,0.0,370.606,0.0,1318.2800000000002,370.606,192245
75.96000976562493,0.0,276.74,0.0,352.69999999999993,276.74,193042
-185.27707519531236,0.0,459.12708,0.0,273.85000000000014,459.12708,9355
74.00438964843755,0.0,195.12561,0.0,269.13000000000005,195.12561,434615
-11.64114379882811,0.0,46.641144,0.0,35.000000000000014,46.641144,60305
-301.948642578125,0.0,542.10864,0.0,240.16000000000003,542.10864,725
-28.7542724609375,0.0,134.75427,0.0,106.0,134.75427,161450
26.634613037109375,0.0,139.36539,0.0,166.0,139.36539,80593
-8.805290222167969,0.0,114.80529,0.0,106.0,114.80529,55851
36.89756469726575,0.0,351.65244,0.0,388.5500000000001,351.65244,196514
46.617510986328085,0.0,132.08249,0.0,178.69999999999996,132.08249,85388
119.25609130859368,0.0,233.94391,0.0,353.19999999999993,233.94391,4662
-41.322546386718756,0.0,206.17255,0.0,164.85,206.17255,52350
-12.536811828613288,0.0,46.53681,0.0,33.99999999999999,46.53681,4758
-55.0004425048828,0.0,85.50044,0.0,30.50000000000001,85.50044,4339
36.36072540283203,0.0,96.139275,0.0,132.5,96.139275,55862
14.063949584960938,0.0,91.93605,0.0,106.0,91.93605,1126
-21.09225463867189,0.0,138.59225,0.0,117.49999999999999,138.59225,2459
-110.00741577148429,0.0,355.50742,0.0,245.50000000000009,355.50742,80074
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,199373
-1.6849899291992188,0.0,107.68499,0.0,106.0,107.68499,7114
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,26886
-74.51351928710932,0.0,424.51352,0.0,350.00000000000006,424.51352,253694
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,253012
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,86320
-106.29145507812501,0.0,329.99146,0.0,223.7,329.99146,54959
-0.024147510528564453,0.0,0.02414751,0.0,0.0,0.02414751,88014
7.981050109863261,0.0,103.86895,0.0,111.84999999999998,103.86895,52059
29.132080078125057,0.0,210.86792,0.0,240.00000000000006,210.86792,199023
18.77602386474608,0.0,67.223976,0.0,85.99999999999999,67.223976,198190
-13.719732666015645,0.0,125.56973,0.0,111.84999999999998,125.56973,3921
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,29458
60.03031921386719,0.0,98.96968,0.0,159.0,98.96968,84293
19.670336914062503,0.0,98.02966,0.0,117.7,98.02966,196948
-25.952444458007818,0.0,84.802444,0.0,58.849999999999994,84.802444,56741
-99.30924682617189,0.0,323.00925,0.0,223.7,323.00925,199711
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,30151
183.91787689208974,0.0,118.01212,0.0,301.9299999999999,118.01212,3557
-44.10902404785156,0.0,109.109024,0.0,65.0,109.109024,17417
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,12548
-0.2493901252746582,0.0,0.24939013,0.0,0.0,0.24939013,20529
-45.969680786132784,0.0,98.96968,0.0,53.00000000000003,98.96968,17250
59.64305114746094,0.0,190.85695,0.0,250.5,190.85695,29796
-44.0821533203125,0.0,150.08215,0.0,106.0,150.08215,90525
307.282196044922,0.0,309.7178,0.0,617.0000000000001,309.7178,14494
138.96997070312517,0.0,314.03003,0.0,453.00000000000017,314.03003,89284
-0.37472229003907387,0.0,224.07472,0.0,223.7,224.07472,195794
-6.759275817871099,0.0,96.109276,0.0,89.35,96.109276,10867
40.85606079101569,0.0,406.19394,0.0,447.05000000000007,406.19394,180062
6.696746826171875,0.0,142.80325,0.0,149.5,142.80325,83748
46.60632324218744,0.0,376.39368,0.0,422.99999999999994,376.39368,23678
24.734481811523438,0.0,167.26552,0.0,192.0,167.26552,151202
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,5662
0.04707062244415283,0.0,-0.047070622,0.0,0.0,-0.047070622,227214
-39.846435546874915,0.0,281.84644,0.0,242.00000000000009,281.84644,51700
459.28249023437525,0.0,1113.4475,0.0,1572.7300000000002,1113.4475,28540
-146.173046875,0.0,263.87305,0.0,117.7,263.87305,543695
-8.935798645019524,0.0,38.9358,0.0,30.000000000000007,38.9358,152680
8.307138061523446,0.0,80.54286,0.0,88.85000000000001,80.54286,4433
9.199426269531244,0.0,188.15057,0.0,197.35,188.15057,13472
-95.51458740234378,0.0,307.5146,0.0,211.99999999999997,307.5146,54057
-43.09297790527346,0.0,154.94298,0.0,111.84999999999998,154.94298,26436
-8.679420471191392,0.0,63.67942,0.0,55.000000000000014,63.67942,30370
-9.152851104736321,0.0,39.15285,0.0,30.000000000000007,39.15285,55718
5.044944763183594,0.0,100.955055,0.0,106.0,100.955055,87886
-616.019072265625,0.0,1161.7991,0.0,545.78,1161.7991,18409
51.47602844238281,0.0,107.52397,0.0,159.0,107.52397,369987
-2.045379638671875,0.0,108.04538,0.0,106.0,108.04538,370184
-0.024147510528564453,0.0,0.02414751,0.0,0.0,0.02414751,7981
455.9408081054687,0.0,610.6092,0.0,1066.55,610.6092,3959
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,14862
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,60462
78.60637817382803,0.0,291.74362,0.0,370.3499999999999,291.74362,10777
-55.551712036132784,0.0,108.55171,0.0,53.00000000000003,108.55171,6910
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,6897
1.664880371093659,0.0,269.18512,0.0,270.8499999999999,269.18512,440677
-9.3785400390625,0.0,115.37854,0.0,106.0,115.37854,53100
184.3126220703126,0.0,345.68738,0.0,530.0000000000001,345.68738,119299
-6.52024841308593,0.0,45.52025,0.0,39.00000000000001,45.52025,196268
3.026475524902324,0.0,82.323524,0.0,85.34999999999998,82.323524,11719
14.217835998535136,0.0,97.632164,0.0,111.84999999999998,97.632164,20212
305.1087902832031,0.0,339.0212,0.0,644.13,339.0212,475786
-100.60796508789053,0.0,348.75797,0.0,248.1500000000001,348.75797,369119
25.911300659179716,0.0,160.0887,0.0,186.00000000000003,160.0887,19735
3.7487945556640554,0.0,30.251205,0.0,33.99999999999999,30.251205,254344
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,476779
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,534899
7.0303192138671875,0.0,98.96968,0.0,106.0,98.96968,6597
58.69736633300775,0.0,162.15263,0.0,220.84999999999994,162.15263,89202
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,3734
5.749771118164091,0.0,233.25023,0.0,239.00000000000003,233.25023,14989
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,151264
-80.2105834960937,0.0,356.91058,0.0,276.70000000000005,356.91058,379568
60.322662353515625,0.0,445.17734,0.0,505.5,445.17734,266745
193.15578613281264,0.0,326.6942,0.0,519.8500000000001,326.6942,6543
-38.26771545410155,0.0,68.767715,0.0,30.50000000000001,68.767715,16253
-30.977154541015693,0.0,371.67715,0.0,340.69999999999993,371.67715,254505
59.87435302734383,0.0,295.97565,0.0,355.8500000000001,295.97565,22919
-0.01337742805480957,0.0,0.013377428,0.0,0.0,0.013377428,29778
